<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_RTY1_ON,D,20080826,000000,721.5,727.0,715.5,723.9,154750
CME_RTY1_ON,D,20080825,000000,737.8,738.5,716.9,721.7,164164
CME_RTY1_ON,D,20080822,000000,723.0,739.4,721.4,738.0,163212
CME_RTY1_ON,D,20080821,000000,731.2,732.5,721.6,722.6,167218
CME_RTY1_ON,D,20080820,000000,730.3,739.6,723.8,731.7,211020
CME_RTY1_ON,D,20080819,000000,743.6,744.3,725.6,730.3,224808
CME_RTY1_ON,D,20080818,000000,754.1,757.6,736.7,743.8,187949
CME_RTY1_ON,D,20080815,000000,754.8,764.1,746.0,754.7,193119
CME_RTY1_ON,D,20080814,000000,747.1,757.9,742.0,755.0,220842
CME_RTY1_ON,D,20080813,000000,746.6,751.1,736.7,747.2,241852
CME_RTY1_ON,D,20080812,000000,748.3,753.1,742.0,747.0,224223
CME_RTY1_ON,D,20080811,000000,731.6,757.8,730.5,750.4,318731
CME_RTY1_ON,D,20080808,000000,715.6,735.4,711.2,731.6,230991
CME_RTY1_ON,D,20080807,000000,725.2,726.0,710.9,715.6,201151
CME_RTY1_ON,D,20080806,000000,720.6,728.4,713.4,725.2,187416
CME_RTY1_ON,D,20080805,000000,704.2,721.6,703.0,721.0,219005
CME_RTY1_ON,D,20080804,000000,716.9,718.8,699.4,704.0,205638
CME_RTY1_ON,D,20080801,000000,714.3,719.3,704.5,717.2,233332
CME_RTY1_ON,D,20080731,000000,717.9,721.6,708.3,715.5,222914
CME_RTY1_ON,D,20080730,000000,714.0,722.4,707.6,717.8,223806
CME_RTY1_ON,D,20080729,000000,695.8,716.0,694.8,713.6,231414
CME_RTY1_ON,D,20080728,000000,708.7,710.3,693.5,696.9,189602
CME_RTY1_ON,D,20080725,000000,704.7,716.1,703.1,708.4,206597
CME_RTY1_ON,D,20080724,000000,720.5,722.8,700.3,704.9,246171
CME_RTY1_ON,D,20080723,000000,715.8,727.1,713.8,721.2,278005
CME_RTY1_ON,D,20080722,000000,697.8,718.6,691.0,717.1,288105
CME_RTY1_ON,D,20080721,000000,690.6,699.8,688.3,699.4,184895
CME_RTY1_ON,D,20080718,000000,690.5,700.3,685.6,690.7,236991
CME_RTY1_ON,D,20080717,000000,683.8,697.4,682.3,692.6,285287
CME_RTY1_ON,D,20080716,000000,660.3,686.8,656.0,684.8,283193
CME_RTY1_ON,D,20080715,000000,662.3,674.5,646.2,659.6,367300
CME_RTY1_ON,D,20080714,000000,673.7,684.1,659.5,662.6,280024
CME_RTY1_ON,D,20080711,000000,671.2,679.3,657.6,673.6,348360
CME_RTY1_ON,D,20080710,000000,664.0,676.0,660.8,671.0,322395
CME_RTY1_ON,D,20080709,000000,682.2,684.6,661.0,664.0,258477
CME_RTY1_ON,D,20080708,000000,656.7,683.7,649.1,682.9,290623
CME_RTY1_ON,D,20080707,000000,664.2,671.5,650.2,656.8,285892
CME_RTY1_ON,D,20080704,000000,664.0,664.0,664.0,664.0,0
CME_RTY1_ON,D,20080703,000000,670.0,674.0,658.7,664.0,190859
CME_RTY1_ON,D,20080702,000000,690.1,695.3,669.3,669.9,305086
CME_RTY1_ON,D,20080701,000000,690.0,691.9,675.1,690.1,318603
CME_RTY1_ON,D,20080630,000000,698.3,701.9,688.5,691.7,240523
CME_RTY1_ON,D,20080627,000000,697.1,702.0,690.9,698.9,254705
CME_RTY1_ON,D,20080626,000000,714.2,714.8,695.6,696.6,259464
CME_RTY1_ON,D,20080625,000000,706.8,721.1,705.9,714.3,228735
CME_RTY1_ON,D,20080624,000000,717.2,719.5,706.0,706.6,257413
CME_RTY1_ON,D,20080623,000000,725.7,731.5,717.0,717.1,196679
CME_RTY1_ON,D,20080620,000000,737.4,738.4,718.4,725.7,288338
CME_RTY1_ON,D,20080619,000000,731.5,738.4,727.4,737.4,309929
CME_RTY1_ON,D,20080618,000000,737.7,739.0,725.4,731.4,329889
CME_RTY1_ON,D,20080617,000000,738.6,744.5,736.1,737.7,285597
CME_RTY1_ON,D,20080616,000000,733.9,741.7,730.0,738.7,121046
CME_RTY1_ON,D,20080613,000000,721.5,734.8,718.2,734.0,120294
CME_RTY1_ON,D,20080612,000000,719.3,731.4,716.9,721.8,219614
CME_RTY1_ON,D,20080611,000000,730.3,734.0,717.9,718.1,278983
CME_RTY1_ON,D,20080610,000000,735.9,738.1,727.2,730.3,249807
CME_RTY1_ON,D,20080609,000000,739.5,744.5,728.4,736.3,264039
CME_RTY1_ON,D,20080606,000000,763.8,766.9,739.7,739.9,294018
CME_RTY1_ON,D,20080605,000000,742.8,764.7,741.7,764.3,265129
CME_RTY1_ON,D,20080604,000000,738.8,750.5,734.0,742.9,278942
CME_RTY1_ON,D,20080603,000000,741.2,747.2,731.1,739.3,245800
CME_RTY1_ON,D,20080602,000000,748.7,749.0,732.5,741.0,236653
CME_RTY1_ON,D,20080530,000000,744.7,748.9,742.3,748.7,154146
CME_RTY1_ON,D,20080529,000000,738.3,751.5,735.3,744.9,235941
CME_RTY1_ON,D,20080528,000000,733.8,739.3,730.1,738.5,189403
CME_RTY1_ON,D,20080527,000000,723.3,735.3,721.0,733.7,205196
CME_RTY1_ON,D,20080526,000000,723.1,723.1,723.1,723.1,0
CME_RTY1_ON,D,20080523,000000,731.7,732.9,718.2,723.1,191353
CME_RTY1_ON,D,20080522,000000,729.2,736.9,727.0,732.0,215836
CME_RTY1_ON,D,20080521,000000,738.2,743.4,723.1,729.4,286043
CME_RTY1_ON,D,20080520,000000,740.1,740.2,728.8,738.3,218834
CME_RTY1_ON,D,20080519,000000,740.4,748.5,735.5,740.9,209369
CME_RTY1_ON,D,20080516,000000,742.9,746.4,731.9,740.9,201378
CME_RTY1_ON,D,20080515,000000,735.0,744.0,732.2,742.8,174466
CME_RTY1_ON,D,20080514,000000,736.6,745.0,734.0,735.2,183879
CME_RTY1_ON,D,20080513,000000,731.8,737.9,728.6,736.8,191674
CME_RTY1_ON,D,20080512,000000,718.4,734.2,718.1,732.6,177256
CME_RTY1_ON,D,20080509,000000,715.4,722.2,711.1,719.1,179263
CME_RTY1_ON,D,20080508,000000,717.4,720.7,713.0,715.9,197566
CME_RTY1_ON,D,20080507,000000,730.4,733.7,714.3,717.8,207565
CME_RTY1_ON,D,20080506,000000,723.7,732.3,718.2,730.0,194679
CME_RTY1_ON,D,20080505,000000,726.3,728.5,720.1,723.9,136341
CME_RTY1_ON,D,20080502,000000,729.0,738.3,723.7,727.6,220186
CME_RTY1_ON,D,20080501,000000,716.1,730.2,713.7,729.4,186160
CME_RTY1_ON,D,20080430,000000,718.6,728.4,712.4,717.5,198526
CME_RTY1_ON,D,20080429,000000,725.8,726.3,714.4,719.4,154108
CME_RTY1_ON,D,20080428,000000,720.9,729.0,717.5,725.7,140939
CME_RTY1_ON,D,20080425,000000,713.1,724.6,709.6,720.2,169025
CME_RTY1_ON,D,20080424,000000,705.5,721.6,698.0,713.3,234324
CME_RTY1_ON,D,20080423,000000,706.4,711.9,700.5,705.7,173157
CME_RTY1_ON,D,20080422,000000,716.5,717.5,696.5,706.4,232023
CME_RTY1_ON,D,20080421,000000,717.9,720.6,714.0,716.8,133443
CME_RTY1_ON,D,20080418,000000,711.4,724.9,710.5,717.7,201153
CME_RTY1_ON,D,20080417,000000,714.8,715.0,703.3,709.9,174316
CME_RTY1_ON,D,20080416,000000,696.0,714.9,694.0,713.9,221292
CME_RTY1_ON,D,20080415,000000,687.0,692.7,684.1,691.9,169884
CME_RTY1_ON,D,20080414,000000,689.0,694.2,682.9,686.8,155757
CME_RTY1_ON,D,20080411,000000,707.5,711.0,685.5,688.4,193025
CME_RTY1_ON,D,20080410,000000,700.2,711.1,695.0,707.6,189964
CME_RTY1_ON,D,20080409,000000,713.7,716.8,696.1,700.4,207664
CME_RTY1_ON,D,20080408,000000,711.1,714.9,705.8,713.7,156227
CME_RTY1_ON,D,20080407,000000,713.3,720.6,709.8,711.4,159388
CME_RTY1_ON,D,20080404,000000,715.1,721.0,708.4,713.9,208243
CME_RTY1_ON,D,20080403,000000,711.9,716.9,705.3,715.3,180720
CME_RTY1_ON,D,20080402,000000,709.3,717.2,705.2,712.2,219470
CME_RTY1_ON,D,20080401,000000,685.0,710.2,683.6,709.7,248346
CME_RTY1_ON,D,20080331,000000,685.0,694.4,679.9,690.0,203776
CME_RTY1_ON,D,20080328,000000,692.9,697.5,681.4,684.1,175858
CME_RTY1_ON,D,20080327,000000,697.4,704.9,691.4,692.7,214860
CME_RTY1_ON,D,20080326,000000,703.7,704.6,695.4,698.3,197900
CME_RTY1_ON,D,20080325,000000,701.6,706.2,694.5,704.2,217465
CME_RTY1_ON,D,20080324,000000,675.9,705.4,675.5,701.4,219590
CME_RTY1_ON,D,20080320,000000,662.9,681.8,657.5,675.4,275108
CME_RTY1_ON,D,20080319,000000,681.3,689.8,661.5,663.3,398445
CME_RTY1_ON,D,20080318,000000,652.1,682.7,649.5,681.6,476478
CME_RTY1_ON,D,20080317,000000,663.0,675.4,640.1,651.3,481079
CME_RTY1_ON,D,20080314,000000,677.3,690.8,655.0,664.4,207265
CME_RTY1_ON,D,20080313,000000,667.6,681.8,653.6,678.7,301336
CME_RTY1_ON,D,20080312,000000,673.9,682.0,666.3,667.4,295067
CME_RTY1_ON,D,20080311,000000,647.2,675.2,644.2,674.3,365075
CME_RTY1_ON,D,20080310,000000,660.0,665.4,642.3,647.1,265780
CME_RTY1_ON,D,20080307,000000,661.7,669.9,653.1,660.6,328717
CME_RTY1_ON,D,20080306,000000,685.5,690.0,660.4,662.2,273336
CME_RTY1_ON,D,20080305,000000,680.2,688.8,675.9,685.9,292976
CME_RTY1_ON,D,20080304,000000,683.9,686.6,669.6,679.9,295131
CME_RTY1_ON,D,20080303,000000,688.1,690.0,674.0,683.9,251829
CME_RTY1_ON,D,20080229,000000,704.0,704.5,682.7,686.8,256364
CME_RTY1_ON,D,20080228,000000,716.3,717.3,701.7,703.5,218043
CME_RTY1_ON,D,20080227,000000,716.5,725.2,709.6,716.4,241016
CME_RTY1_ON,D,20080226,000000,710.3,725.0,705.5,716.8,261122
CME_RTY1_ON,D,20080225,000000,694.9,712.9,692.5,710.6,268012
CME_RTY1_ON,D,20080222,000000,697.4,699.5,682.6,694.9,252039
CME_RTY1_ON,D,20080221,000000,711.7,720.4,694.8,697.6,273642
CME_RTY1_ON,D,20080220,000000,706.4,712.9,694.3,711.7,269694
CME_RTY1_ON,D,20080219,000000,701.3,714.1,698.8,706.4,206492
CME_RTY1_ON,D,20080218,000000,701.3,701.3,701.3,701.3,0
CME_RTY1_ON,D,20080215,000000,705.0,708.3,694.1,701.3,196908
CME_RTY1_ON,D,20080214,000000,721.1,725.4,702.8,705.7,242822
CME_RTY1_ON,D,20080213,000000,707.1,722.9,705.0,720.9,226885
CME_RTY1_ON,D,20080212,000000,699.2,713.6,698.0,707.3,262968
CME_RTY1_ON,D,20080211,000000,698.9,705.1,690.0,699.3,227735
CME_RTY1_ON,D,20080208,000000,706.3,709.7,692.9,698.9,226250
CME_RTY1_ON,D,20080207,000000,696.9,708.4,685.7,706.3,312877
CME_RTY1_ON,D,20080206,000000,706.6,712.5,691.5,696.8,258881
CME_RTY1_ON,D,20080205,000000,722.0,722.3,701.7,706.8,303723
CME_RTY1_ON,D,20080204,000000,730.2,733.8,720.5,721.6,195076
CME_RTY1_ON,D,20080201,000000,710.9,732.6,709.4,731.9,272774
CME_RTY1_ON,D,20080131,000000,691.5,719.5,682.5,715.0,360433
CME_RTY1_ON,D,20080130,000000,706.4,718.0,691.6,692.0,329886
CME_RTY1_ON,D,20080129,000000,704.0,709.9,695.4,706.7,195311
CME_RTY1_ON,D,20080128,000000,688.8,704.8,675.9,703.8,250699
CME_RTY1_ON,D,20080125,000000,694.9,706.2,684.9,688.8,276450
CME_RTY1_ON,D,20080124,000000,693.5,706.1,686.6,693.1,285649
CME_RTY1_ON,D,20080123,000000,671.5,696.1,648.4,694.6,461519
CME_RTY1_ON,D,20080122,000000,675.4,685.8,637.5,671.5,488960
CME_RTY1_ON,D,20080121,000000,644.6,644.6,644.6,644.6,423
CME_RTY1_ON,D,20080118,000000,683.5,692.9,667.2,674.5,373517
CME_RTY1_ON,D,20080117,000000,700.7,707.5,681.1,684.0,377356
CME_RTY1_ON,D,20080116,000000,697.4,712.1,692.0,700.8,348076
CME_RTY1_ON,D,20080115,000000,713.2,713.7,695.5,701.3,290173
CME_RTY1_ON,D,20080114,000000,708.0,717.4,702.3,712.7,201142
CME_RTY1_ON,D,20080111,000000,721.0,722.0,704.6,708.1,281984
CME_RTY1_ON,D,20080110,000000,713.2,729.0,704.3,721.5,375992
CME_RTY1_ON,D,20080109,000000,706.1,716.2,692.0,712.8,388125
CME_RTY1_ON,D,20080108,000000,727.2,739.0,703.8,706.1,356477
CME_RTY1_ON,D,20080107,000000,727.8,734.7,716.7,726.8,296295
CME_RTY1_ON,D,20080104,000000,750.0,753.1,722.1,727.2,322061
CME_RTY1_ON,D,20080103,000000,758.6,762.9,746.6,750.8,198483
CME_RTY1_ON,D,20080102,000000,769.0,771.9,752.2,758.5,233194
CME_RTY1_ON,D,20071231,000000,774.0,775.7,762.2,772.2,114373
CME_RTY1_ON,D,20071228,000000,780.9,788.8,773.0,773.3,139022
CME_RTY1_ON,D,20071227,000000,801.6,802.3,776.6,780.4,157462
CME_RTY1_ON,D,20071226,000000,797.3,804.7,793.3,801.4,83431
CME_RTY1_ON,D,20071224,000000,791.0,799.9,790.4,797.4,46383
CME_RTY1_ON,D,20071221,000000,774.2,792.9,773.8,792.0,183177
CME_RTY1_ON,D,20071220,000000,762.3,775.5,753.5,774.9,260468
CME_RTY1_ON,D,20071219,000000,757.8,762.9,752.6,762.4,289041
CME_RTY1_ON,D,20071218,000000,744.7,760.1,738.7,758.1,363074
CME_RTY1_ON,D,20071217,000000,750.3,752.9,739.4,741.2,166699
CME_RTY1_ON,D,20071214,000000,767.4,771.0,751.5,752.3,120935
CME_RTY1_ON,D,20071213,000000,771.6,774.0,758.8,767.0,199635
CME_RTY1_ON,D,20071212,000000,765.9,790.9,763.1,772.4,363324
CME_RTY1_ON,D,20071211,000000,794.4,800.3,764.8,765.6,291451
CME_RTY1_ON,D,20071210,000000,786.6,795.5,781.8,794.6,168815
CME_RTY1_ON,D,20071207,000000,786.1,791.5,781.9,787.0,175066
CME_RTY1_ON,D,20071206,000000,767.3,787.7,764.0,785.7,244380
CME_RTY1_ON,D,20071205,000000,753.4,769.1,753.3,767.4,201468
CME_RTY1_ON,D,20071204,000000,760.3,761.1,748.7,753.4,200984
CME_RTY1_ON,D,20071203,000000,769.6,773.4,760.0,760.3,182100
CME_RTY1_ON,D,20071130,000000,765.3,783.3,764.9,769.4,248117
CME_RTY1_ON,D,20071129,000000,771.3,774.8,762.5,765.5,209166
