<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE_DX1_ON,D,20010118,000000,110.7,110.8,109.71,109.89,1298
ICE_DX1_ON,D,20010117,000000,110.05,111.07,110.05,110.77,2510
ICE_DX1_ON,D,20010116,000000,110.17,110.42,109.9,110.04,1032
ICE_DX1_ON,D,20010115,000000,109.96,110.14,109.78,109.99,121
ICE_DX1_ON,D,20010112,000000,109.03,109.6,108.73,109.32,927
ICE_DX1_ON,D,20010111,000000,110.04,110.13,108.65,108.95,637
ICE_DX1_ON,D,20010110,000000,109.54,109.95,109.43,109.79,391
ICE_DX1_ON,D,20010109,000000,109.15,109.9,109.15,109.5,599
ICE_DX1_ON,D,20010108,000000,108.33,109.2,108.33,108.84,330
ICE_DX1_ON,D,20010105,000000,108.54,109.3,108.32,108.48,540
ICE_DX1_ON,D,20010104,000000,110.21,110.32,108.52,108.75,1039
ICE_DX1_ON,D,20010103,000000,108.48,110.4,108.04,110.11,2082
ICE_DX1_ON,D,20010102,000000,109.2,109.48,108.45,108.64,1396
ICE_DX1_ON,D,20001229,000000,110.32,110.32,109.27,109.28,674
ICE_DX1_ON,D,20001228,000000,110.05,110.7,110.05,110.29,575
ICE_DX1_ON,D,20001227,000000,110.13,110.3,109.9,110.16,475
ICE_DX1_ON,D,20001226,000000,110.25,110.38,110.07,110.13,405
ICE_DX1_ON,D,20001222,000000,111.12,111.25,110.4,110.61,1051
ICE_DX1_ON,D,20001221,000000,111.75,111.97,111.07,111.34,916
ICE_DX1_ON,D,20001220,000000,112.91,112.91,111.74,111.76,901
ICE_DX1_ON,D,20001219,000000,112.75,113.5,112.68,113.04,507
ICE_DX1_ON,D,20001218,000000,112.73,113.02,112.17,112.92,728
ICE_DX1_ON,D,20001215,000000,112.9,113.05,112.3,112.63,1599
ICE_DX1_ON,D,20001214,000000,114.33,114.42,113.08,113.22,1256
ICE_DX1_ON,D,20001213,000000,114.03,115.0,113.99,114.44,1081
ICE_DX1_ON,D,20001212,000000,114.1,114.47,113.62,114.01,2862
ICE_DX1_ON,D,20001211,000000,113.78,114.23,113.48,114.06,2597
ICE_DX1_ON,D,20001208,000000,113.57,114.12,113.25,113.97,1074
ICE_DX1_ON,D,20001207,000000,113.2,113.79,112.82,113.51,662
ICE_DX1_ON,D,20001206,000000,114.48,114.48,113.22,113.26,1166
ICE_DX1_ON,D,20001205,000000,113.88,114.56,113.66,114.46,1392
ICE_DX1_ON,D,20001204,000000,114.58,114.76,113.23,113.65,964
ICE_DX1_ON,D,20001201,000000,115.16,115.43,114.6,114.74,705
ICE_DX1_ON,D,20001130,000000,116.56,116.67,114.99,115.1,1610
