<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_FF1_ON,D,20200326,000000,99.91,99.92,99.905,99.91,34991
CME_FF1_ON,D,20200325,000000,99.89,99.91,99.885,99.9,41644
CME_FF1_ON,D,20200324,000000,99.895,99.9,99.885,99.895,43887
CME_FF1_ON,D,20200323,000000,99.89,99.91,99.88,99.89,50567
CME_FF1_ON,D,20200320,000000,99.855,99.895,99.85,99.89,47681
CME_FF1_ON,D,20200319,000000,99.88,99.885,99.845,99.86,110498
CME_FF1_ON,D,20200318,000000,99.885,99.895,99.87,99.88,64117
CME_FF1_ON,D,20200317,000000,99.895,99.9,99.87,99.88,97644
CME_FF1_ON,D,20200316,000000,99.895,99.935,99.87,99.895,135808
CME_FF1_ON,D,20200313,000000,99.85,99.87,99.805,99.84,129263
CME_FF1_ON,D,20200312,000000,99.74,99.87,99.73,99.84,269947
CME_FF1_ON,D,20200311,000000,99.565,99.76,99.565,99.705,183217
CME_FF1_ON,D,20200310,000000,99.73,99.74,99.55,99.59,205558
CME_FF1_ON,D,20200309,000000,99.695,99.79,99.565,99.695,153432
CME_FF1_ON,D,20200306,000000,99.355,99.565,99.345,99.49,227956
CME_FF1_ON,D,20200305,000000,99.21,99.37,99.185,99.335,213213
CME_FF1_ON,D,20200304,000000,99.225,99.29,99.185,99.22,223633
CME_FF1_ON,D,20200303,000000,98.875,99.255,98.855,99.21,432949
CME_FF1_ON,D,20200302,000000,98.91,99.01,98.82,98.91,322212
CME_FF1_ON,D,20200228,000000,98.42,98.42,98.415,98.415,8820
CME_FF1_ON,D,20200227,000000,98.4175,98.42,98.415,98.415,38914
CME_FF1_ON,D,20200226,000000,98.4175,98.4175,98.415,98.415,2113
CME_FF1_ON,D,20200225,000000,98.4175,98.4175,98.415,98.4175,5134
CME_FF1_ON,D,20200224,000000,98.4175,98.4175,98.415,98.4175,52872
CME_FF1_ON,D,20200221,000000,98.415,98.4175,98.415,98.4175,8246
CME_FF1_ON,D,20200220,000000,98.4175,98.4175,98.415,98.415,14916
CME_FF1_ON,D,20200219,000000,98.4175,98.4175,98.415,98.4175,8758
CME_FF1_ON,D,20200218,000000,98.4175,98.42,98.415,98.4175,33313
CME_FF1_ON,D,20200214,000000,98.4175,98.4175,98.415,98.4175,7471
CME_FF1_ON,D,20200213,000000,98.415,98.4175,98.4125,98.415,20030
CME_FF1_ON,D,20200212,000000,98.415,98.4175,98.415,98.4175,19601
CME_FF1_ON,D,20200211,000000,98.4175,98.4175,98.415,98.415,18864
CME_FF1_ON,D,20200210,000000,98.4125,98.4175,98.41,98.415,16046
CME_FF1_ON,D,20200207,000000,98.4125,98.4125,98.41,98.4125,9752
CME_FF1_ON,D,20200206,000000,98.41,98.4125,98.4075,98.41,15664
CME_FF1_ON,D,20200205,000000,98.41,98.41,98.4075,98.4075,16701
CME_FF1_ON,D,20200204,000000,98.41,98.4125,98.4075,98.41,40240
CME_FF1_ON,D,20200203,000000,98.4125,98.415,98.4075,98.4125,48647
CME_FF1_ON,D,20200131,000000,98.41,98.41,98.405,98.41,93700
CME_FF1_ON,D,20200130,000000,98.405,98.41,98.405,98.41,36300
CME_FF1_ON,D,20200129,000000,98.425,98.43,98.405,98.405,190130
CME_FF1_ON,D,20200128,000000,98.42,98.425,98.42,98.42,26946
CME_FF1_ON,D,20200127,000000,98.425,98.43,98.42,98.425,112722
CME_FF1_ON,D,20200124,000000,98.425,98.425,98.42,98.42,20343
CME_FF1_ON,D,20200123,000000,98.42,98.425,98.42,98.42,28490
CME_FF1_ON,D,20200122,000000,98.42,98.425,98.42,98.42,34275
CME_FF1_ON,D,20200121,000000,98.425,98.425,98.415,98.425,39957
CME_FF1_ON,D,20200117,000000,98.42,98.42,98.415,98.42,26690
CME_FF1_ON,D,20200116,000000,98.42,98.425,98.415,98.42,26131
