<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_TU1_ON,D,20201127,000000,110.3945312,110.4101562,110.390625,110.4101562,282590
CME_TU1_ON,D,20201125,000000,110.3828125,110.4023438,110.375,110.3945312,650319
CME_TU1_ON,D,20201124,000000,110.3867188,110.4023438,110.3867188,110.3945312,1144111
CME_TU1_ON,D,20201123,000000,110.3945312,110.3984375,110.3828125,110.3867188,1210468
CME_TU1_ON,D,20201120,000000,110.3828125,110.3984375,110.3789062,110.390625,431702
CME_TU1_ON,D,20201119,000000,110.3632812,110.3867188,110.3632812,110.375,288208
CME_TU1_ON,D,20201118,000000,110.3671875,110.375,110.3554688,110.3671875,310185
CME_TU1_ON,D,20201117,000000,110.3554688,110.3710938,110.3515625,110.3671875,189810
CME_TU1_ON,D,20201116,000000,110.3515625,110.3671875,110.3476562,110.3554688,176270
CME_TU1_ON,D,20201113,000000,110.359375,110.3671875,110.3476562,110.359375,170308
CME_TU1_ON,D,20201112,000000,110.3398438,110.3710938,110.3398438,110.3632812,256127
CME_TU1_ON,D,20201111,000000,110.3476562,110.3515625,110.3320312,110.3398438,90559
CME_TU1_ON,D,20201110,000000,110.3710938,110.375,110.34375,110.3476562,249225
CME_TU1_ON,D,20201109,000000,110.4023438,110.4179688,110.3359375,110.3554688,381648
CME_TU1_ON,D,20201106,000000,110.4257812,110.4296875,110.3984375,110.40625,230844
CME_TU1_ON,D,20201105,000000,110.4296875,110.4335938,110.4023438,110.4179688,243875
CME_TU1_ON,D,20201104,000000,110.3789062,110.4414062,110.3710938,110.4335938,321894
CME_TU1_ON,D,20201103,000000,110.4101562,110.4101562,110.375,110.3828125,217695
CME_TU1_ON,D,20201102,000000,110.4179688,110.4296875,110.40625,110.40625,197943
CME_TU1_ON,D,20201030,000000,110.421875,110.4296875,110.4140625,110.421875,315116
CME_TU1_ON,D,20201029,000000,110.4257812,110.4375,110.4140625,110.421875,210629
CME_TU1_ON,D,20201028,000000,110.421875,110.4335938,110.4179688,110.4296875,201290
CME_TU1_ON,D,20201027,000000,110.4140625,110.4296875,110.4101562,110.421875,145685
CME_TU1_ON,D,20201026,000000,110.40625,110.4296875,110.40625,110.4179688,178425
CME_TU1_ON,D,20201023,000000,110.40625,110.4257812,110.4023438,110.4101562,178572
CME_TU1_ON,D,20201022,000000,110.4179688,110.4296875,110.4023438,110.40625,200108
CME_TU1_ON,D,20201021,000000,110.4296875,110.4335938,110.40625,110.421875,195671
CME_TU1_ON,D,20201020,000000,110.4257812,110.4335938,110.4140625,110.4257812,153647
CME_TU1_ON,D,20201019,000000,110.4257812,110.4296875,110.4101562,110.4257812,162977
CME_TU1_ON,D,20201016,000000,110.4414062,110.453125,110.421875,110.4296875,159409
CME_TU1_ON,D,20201015,000000,110.4375,110.453125,110.4335938,110.4375,157480
CME_TU1_ON,D,20201014,000000,110.4375,110.4453125,110.4296875,110.4375,155867
CME_TU1_ON,D,20201013,000000,110.4140625,110.4414062,110.4101562,110.4414062,159788
CME_TU1_ON,D,20201012,000000,110.40625,110.4140625,110.4023438,110.4101562,49507
CME_TU1_ON,D,20201009,000000,110.4179688,110.4257812,110.4023438,110.4101562,147276
CME_TU1_ON,D,20201008,000000,110.4101562,110.4296875,110.4101562,110.4257812,148468
CME_TU1_ON,D,20201007,000000,110.4257812,110.4296875,110.3984375,110.40625,245088
CME_TU1_ON,D,20201006,000000,110.421875,110.4414062,110.4179688,110.4296875,273405
CME_TU1_ON,D,20201005,000000,110.453125,110.46875,110.4179688,110.4257812,276231
CME_TU1_ON,D,20201002,000000,110.4726562,110.4882812,110.4492188,110.4570312,201293
CME_TU1_ON,D,20201001,000000,110.4726562,110.4765625,110.4492188,110.46875,257661
CME_TU1_ON,D,20200930,000000,110.4804688,110.4921875,110.4648438,110.4804688,357065
CME_TU1_ON,D,20200929,000000,110.484375,110.484375,110.46875,110.484375,171613
CME_TU1_ON,D,20200928,000000,110.4726562,110.4804688,110.4609375,110.4726562,142117
CME_TU1_ON,D,20200925,000000,110.4648438,110.4882812,110.4609375,110.4726562,138562
CME_TU1_ON,D,20200924,000000,110.4570312,110.46875,110.453125,110.4648438,161908
CME_TU1_ON,D,20200923,000000,110.4609375,110.4765625,110.4492188,110.4570312,215848
CME_TU1_ON,D,20200922,000000,110.4570312,110.4726562,110.4492188,110.46875,190375
CME_TU1_ON,D,20200921,000000,110.4570312,110.4726562,110.4492188,110.4570312,170516
CME_TU1_ON,D,20200918,000000,110.4570312,110.46875,110.4414062,110.453125,157772
CME_TU1_ON,D,20200917,000000,110.4453125,110.4804688,110.4453125,110.4648438,208784
CME_TU1_ON,D,20200916,000000,110.4492188,110.4609375,110.4375,110.4492188,183776
CME_TU1_ON,D,20200915,000000,110.4609375,110.4648438,110.4453125,110.453125,153987
CME_TU1_ON,D,20200914,000000,110.4609375,110.4609375,110.453125,110.4609375,141236
CME_TU1_ON,D,20200911,000000,110.4492188,110.4804688,110.4453125,110.4804688,182173
CME_TU1_ON,D,20200910,000000,110.4375,110.453125,110.4257812,110.4492188,176174
CME_TU1_ON,D,20200909,000000,110.4492188,110.4609375,110.4296875,110.4414062,196102
