<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_ED1_ON,D,20200911,000000,99.7525,99.755,99.7525,99.755,183103
CME_ED1_ON,D,20200910,000000,99.7525,99.7575,99.7525,99.7525,118795
CME_ED1_ON,D,20200909,000000,99.7575,99.7575,99.75,99.7525,122069
CME_ED1_ON,D,20200908,000000,99.76,99.765,99.7525,99.755,245924
CME_ED1_ON,D,20200904,000000,99.7625,99.765,99.7575,99.76,166170
CME_ED1_ON,D,20200903,000000,99.765,99.7675,99.7625,99.765,111352
CME_ED1_ON,D,20200902,000000,99.765,99.7675,99.7625,99.7625,108072
CME_ED1_ON,D,20200901,000000,99.765,99.7725,99.7625,99.7675,196536
CME_ED1_ON,D,20200831,000000,99.77,99.7725,99.765,99.7675,89523
CME_ED1_ON,D,20200828,000000,99.76,99.77,99.7575,99.77,156497
CME_ED1_ON,D,20200827,000000,99.7675,99.775,99.7525,99.7575,355991
CME_ED1_ON,D,20200826,000000,99.77,99.7725,99.7625,99.77,170370
CME_ED1_ON,D,20200825,000000,99.775,99.7775,99.765,99.7725,138464
CME_ED1_ON,D,20200824,000000,99.7725,99.78,99.7675,99.775,95789
CME_ED1_ON,D,20200821,000000,99.7725,99.7775,99.77,99.7725,76060
CME_ED1_ON,D,20200820,000000,99.7775,99.78,99.77,99.775,114577
CME_ED1_ON,D,20200819,000000,99.7725,99.78,99.7675,99.78,154707
CME_ED1_ON,D,20200818,000000,99.7675,99.775,99.765,99.77,158012
CME_ED1_ON,D,20200817,000000,99.76,99.77,99.755,99.7675,151923
CME_ED1_ON,D,20200814,000000,99.75,99.765,99.745,99.755,179534
CME_ED1_ON,D,20200813,000000,99.755,99.76,99.745,99.75,140133
CME_ED1_ON,D,20200812,000000,99.76,99.765,99.75,99.755,167457
CME_ED1_ON,D,20200811,000000,99.77,99.77,99.755,99.755,212764
CME_ED1_ON,D,20200810,000000,99.78,99.78,99.765,99.765,126669
CME_ED1_ON,D,20200807,000000,99.78,99.785,99.775,99.78,75863
CME_ED1_ON,D,20200806,000000,99.79,99.795,99.78,99.785,67158
CME_ED1_ON,D,20200805,000000,99.785,99.795,99.785,99.785,85280
CME_ED1_ON,D,20200804,000000,99.78,99.79,99.78,99.785,96021
CME_ED1_ON,D,20200803,000000,99.785,99.79,99.775,99.78,73830
CME_ED1_ON,D,20200731,000000,99.775,99.785,99.775,99.78,100765
CME_ED1_ON,D,20200730,000000,99.765,99.78,99.765,99.78,176592
CME_ED1_ON,D,20200729,000000,99.76,99.77,99.755,99.765,104847
CME_ED1_ON,D,20200728,000000,99.76,99.765,99.755,99.755,79786
CME_ED1_ON,D,20200727,000000,99.765,99.77,99.76,99.76,115871
CME_ED1_ON,D,20200724,000000,99.765,99.765,99.76,99.76,45235
CME_ED1_ON,D,20200723,000000,99.745,99.765,99.745,99.76,104024
CME_ED1_ON,D,20200722,000000,99.75,99.75,99.745,99.745,63663
CME_ED1_ON,D,20200721,000000,99.745,99.75,99.74,99.75,94395
CME_ED1_ON,D,20200720,000000,99.74,99.745,99.735,99.74,53331
CME_ED1_ON,D,20200717,000000,99.745,99.745,99.735,99.74,79724
CME_ED1_ON,D,20200716,000000,99.735,99.745,99.735,99.74,51955
CME_ED1_ON,D,20200715,000000,99.735,99.745,99.735,99.74,86592
CME_ED1_ON,D,20200714,000000,99.735,99.745,99.735,99.745,117791
CME_ED1_ON,D,20200713,000000,99.745,99.755,99.735,99.74,182894
CME_ED1_ON,D,20200710,000000,99.745,99.755,99.74,99.745,184436
CME_ED1_ON,D,20200709,000000,99.735,99.745,99.735,99.74,143428
CME_ED1_ON,D,20200708,000000,99.745,99.745,99.73,99.74,131815
CME_ED1_ON,D,20200707,000000,99.74,99.75,99.735,99.745,123612
CME_ED1_ON,D,20200706,000000,99.735,99.74,99.725,99.735,115223
CME_ED1_ON,D,20200702,000000,99.73,99.735,99.715,99.73,145018
CME_ED1_ON,D,20200701,000000,99.735,99.74,99.725,99.735,125628
CME_ED1_ON,D,20200630,000000,99.735,99.745,99.735,99.735,90055
CME_ED1_ON,D,20200629,000000,99.73,99.735,99.725,99.735,112725
CME_ED1_ON,D,20200626,000000,99.715,99.73,99.715,99.73,134093
CME_ED1_ON,D,20200625,000000,99.72,99.72,99.71,99.715,89188
CME_ED1_ON,D,20200624,000000,99.715,99.72,99.71,99.715,80420
CME_ED1_ON,D,20200623,000000,99.71,99.715,99.705,99.715,81865
CME_ED1_ON,D,20200622,000000,99.71,99.715,99.7,99.71,98664
CME_ED1_ON,D,20200619,000000,99.705,99.71,99.7,99.71,75073
CME_ED1_ON,D,20200618,000000,99.705,99.715,99.7,99.705,128558
CME_ED1_ON,D,20200617,000000,99.695,99.705,99.69,99.7,142748
CME_ED1_ON,D,20200616,000000,99.695,99.7,99.685,99.69,170086
CME_ED1_ON,D,20200615,000000,99.695,99.71,99.69,99.7,195807
CME_ED1_ON,D,20200612,000000,99.67,99.7,99.67,99.695,243146
CME_ED1_ON,D,20200611,000000,99.705,99.71,99.665,99.71,270715
CME_ED1_ON,D,20200610,000000,99.69,99.71,99.68,99.705,201856
CME_ED1_ON,D,20200609,000000,99.68,99.69,99.675,99.68,162574
CME_ED1_ON,D,20200608,000000,99.695,99.7,99.675,99.685,146371
CME_ED1_ON,D,20200605,000000,99.705,99.71,99.69,99.7,172778
CME_ED1_ON,D,20200604,000000,99.705,99.715,99.695,99.705,129543
CME_ED1_ON,D,20200603,000000,99.715,99.725,99.7,99.705,166030
CME_ED1_ON,D,20200602,000000,99.72,99.725,99.715,99.72,83299
CME_ED1_ON,D,20200601,000000,99.72,99.73,99.715,99.72,79556
CME_ED1_ON,D,20200529,000000,99.715,99.725,99.71,99.715,140632
CME_ED1_ON,D,20200528,000000,99.705,99.715,99.7,99.715,75825
CME_ED1_ON,D,20200527,000000,99.7,99.72,99.7,99.71,147628
CME_ED1_ON,D,20200526,000000,99.7,99.705,99.695,99.7,130223
CME_ED1_ON,D,20200522,000000,99.72,99.725,99.7,99.705,103884
CME_ED1_ON,D,20200521,000000,99.73,99.73,99.71,99.715,105094
CME_ED1_ON,D,20200520,000000,99.72,99.735,99.705,99.725,171449
CME_ED1_ON,D,20200519,000000,99.7,99.725,99.695,99.72,155294
CME_ED1_ON,D,20200518,000000,99.72,99.73,99.695,99.695,194737
CME_ED1_ON,D,20200515,000000,99.715,99.73,99.71,99.715,218252
CME_ED1_ON,D,20200514,000000,99.7,99.72,99.68,99.715,179415
CME_ED1_ON,D,20200513,000000,99.695,99.725,99.685,99.7,206500
CME_ED1_ON,D,20200512,000000,99.715,99.725,99.685,99.69,179683
CME_ED1_ON,D,20200511,000000,99.725,99.73,99.705,99.715,139947
CME_ED1_ON,D,20200508,000000,99.74,99.775,99.715,99.73,287519
CME_ED1_ON,D,20200507,000000,99.705,99.75,99.705,99.74,213224
CME_ED1_ON,D,20200506,000000,99.7,99.715,99.69,99.705,164214
CME_ED1_ON,D,20200505,000000,99.7,99.705,99.69,99.695,109188
CME_ED1_ON,D,20200504,000000,99.695,99.71,99.695,99.705,111717
CME_ED1_ON,D,20200501,000000,99.7,99.71,99.685,99.69,157612
CME_ED1_ON,D,20200430,000000,99.705,99.715,99.695,99.71,174498
CME_ED1_ON,D,20200429,000000,99.695,99.725,99.695,99.715,198666
CME_ED1_ON,D,20200428,000000,99.675,99.7,99.67,99.695,124115
CME_ED1_ON,D,20200427,000000,99.675,99.685,99.665,99.675,157823
CME_ED1_ON,D,20200424,000000,99.65,99.675,99.64,99.67,208648
CME_ED1_ON,D,20200423,000000,99.655,99.665,99.645,99.65,128320
CME_ED1_ON,D,20200422,000000,99.64,99.655,99.63,99.65,131330
CME_ED1_ON,D,20200421,000000,99.63,99.64,99.615,99.635,130317
CME_ED1_ON,D,20200420,000000,99.655,99.655,99.62,99.63,136335
CME_ED1_ON,D,20200417,000000,99.645,99.66,99.625,99.655,143058
CME_ED1_ON,D,20200416,000000,99.665,99.67,99.635,99.645,216487
CME_ED1_ON,D,20200415,000000,99.645,99.675,99.64,99.665,213842
CME_ED1_ON,D,20200414,000000,99.61,99.65,99.61,99.645,246387
CME_ED1_ON,D,20200413,000000,99.605,99.625,99.6,99.62,125767
CME_ED1_ON,D,20200409,000000,99.365,99.47,99.345,99.45,546084
CME_ED1_ON,D,20200408,000000,99.395,99.4,99.305,99.37,439081
CME_ED1_ON,D,20200407,000000,99.445,99.445,99.375,99.4,357376
CME_ED1_ON,D,20200406,000000,99.475,99.48,99.44,99.445,215405
CME_ED1_ON,D,20200403,000000,99.515,99.52,99.465,99.485,259774
CME_ED1_ON,D,20200402,000000,99.48,99.52,99.455,99.51,279643
CME_ED1_ON,D,20200401,000000,99.48,99.49,99.44,99.45,258350
CME_ED1_ON,D,20200331,000000,99.44,99.49,99.43,99.475,362302
CME_ED1_ON,D,20200330,000000,99.405,99.45,99.38,99.44,302696
CME_ED1_ON,D,20200327,000000,99.43,99.445,99.38,99.38,296008
CME_ED1_ON,D,20200326,000000,99.415,99.475,99.385,99.425,327873
CME_ED1_ON,D,20200325,000000,99.45,99.455,99.36,99.415,343832
CME_ED1_ON,D,20200324,000000,99.495,99.54,99.445,99.46,251153
CME_ED1_ON,D,20200323,000000,99.465,99.51,99.385,99.495,301323
CME_ED1_ON,D,20200320,000000,99.325,99.51,99.305,99.455,473047
CME_ED1_ON,D,20200319,000000,99.49,99.52,99.27,99.35,625976
CME_ED1_ON,D,20200318,000000,99.52,99.595,99.46,99.465,534255
CME_ED1_ON,D,20200317,000000,99.615,99.66,99.505,99.53,725641
CME_ED1_ON,D,20200316,000000,99.66,99.765,99.55,99.615,800069
CME_ED1_ON,D,20200313,000000,99.51,99.525,99.415,99.5,608430
CME_ED1_ON,D,20200312,000000,99.57,99.63,99.48,99.535,813737
CME_ED1_ON,D,20200311,000000,99.49,99.62,99.485,99.575,573718
CME_ED1_ON,D,20200310,000000,99.575,99.59,99.48,99.525,497667
CME_ED1_ON,D,20200309,000000,99.42,99.585,99.415,99.555,822159
CME_ED1_ON,D,20200306,000000,99.28,99.495,99.27,99.38,1027277
CME_ED1_ON,D,20200305,000000,99.225,99.38,99.22,99.33,817676
CME_ED1_ON,D,20200304,000000,99.24,99.345,99.22,99.29,1008492
CME_ED1_ON,D,20200303,000000,99.0,99.29,98.99,99.215,1415939
CME_ED1_ON,D,20200302,000000,99.045,99.185,98.97,99.07,1265846
CME_ED1_ON,D,20200228,000000,98.815,98.985,98.805,98.965,1308259
CME_ED1_ON,D,20200227,000000,98.685,98.85,98.685,98.765,1343952
CME_ED1_ON,D,20200226,000000,98.63,98.72,98.62,98.715,711354
CME_ED1_ON,D,20200225,000000,98.62,98.68,98.57,98.66,661857
